Name,Team Name,Position,Age,Season,Injury,Date of Injury,Date of return
Matthew Lowton,Burnley,Right Back,31,2019/20,ankle and knee injury,"Jun 28, 2020","Oct 25, 2020"
Phil Bardsley,Burnley,Right Back,34,2019/20,knock,"Dec 5, 2019","Dec 13, 2019"
Phil Bardsley,Burnley,Right Back,34,2019/20,back injury,"Jan 20, 2020","Feb 1, 2020"
Jack Cork,Burnley,Defensive Midfielder,30,2019/20,shoulder injury,"Sep 29, 2019","Oct 25, 2019"
Jack Cork,Burnley,Defensive Midfielder,31,2020/21,broken foot,"Jun 30, 2020","Dec 13, 2020"
Ashley Westwood,Burnley,Defensive Midfielder,30,2019/20,groin injury,"Nov 24, 2019","Dec 13, 2019"
Ashley Westwood,Burnley,Defensive Midfielder,33,2021/22,broken ankle,"Apr 17, 2022","Dec 31, 2022"
Josh Brownhill,Burnley,Central Midfielder,24,2020/21,ankle injury,"Jan 28, 2021","Feb 12, 2021"
Josh Brownhill,Burnley,Central Midfielder,26,2021/22,Coronavirus,"Dec 13, 2021","Jan 6, 2022"
Robbie Brady,Burnley,Left Midfielder,28,2020/21,chest injury,"Sep 21, 2020","Oct 2, 2020"
Robbie Brady,Burnley,Left Midfielder,28,2020/21,hamstring injury,"Nov 24, 2020","Dec 4, 2020"
Robbie Brady,Burnley,Left Midfielder,28,2020/21,hamstring injury,"Dec 22, 2020","Dec 28, 2020"
Robbie Brady,Burnley,Left Midfielder,29,2020/21,calf injury,"Feb 1, 2021","Feb 12, 2021"
Dwight McNeil,Burnley,Left winger,21,2020/21,groin injury,"Dec 22, 2020","Jan 11, 2021"
Jóhann Berg Gudmundsson,Burnley,Right winger,28,2019/20,calf strain,"Aug 26, 2019","Sep 27, 2019"
Jóhann Berg Gudmundsson,Burnley,Right winger,29,2019/20,hamstring strain,"Oct 13, 2019","Dec 25, 2019"
Jóhann Berg Gudmundsson,Burnley,Right winger,29,2019/20,hamstring strain,"Jan 5, 2020","Jul 4, 2020"
Jóhann Berg Gudmundsson,Burnley,Right winger,29,2020/21,knee injury,"Sep 18, 2020","Oct 2, 2020"
Jóhann Berg Gudmundsson,Burnley,Right winger,30,2020/21,hamstring strain,"Oct 28, 2020","Nov 5, 2020"
Jóhann Berg Gudmundsson,Burnley,Right winger,30,2020/21,hamstring strain,"Nov 29, 2020","Jan 11, 2021"
Jóhann Berg Gudmundsson,Burnley,Right winger,30,2020/21,groin strain,"Feb 18, 2021","Mar 4, 2021"
Jóhann Berg Gudmundsson,Burnley,Right winger,31,2021/22,appendectomy and calf injury,"Jan 24, 2022","Aug 21, 2022"
Jóhann Berg Gudmundsson,Burnley,Right winger,32,2023/24,muscle injury,"Sep 23, 2023","Oct 22, 2023"
Aaron Lennon,Burnley,Right winger,32,2019/20,ill,"Dec 22, 2019","Jan 10, 2020"
Chris Wood,Burnley,Center Forward,27,2019/20,hamstring injury,"Oct 20, 2019","Nov 8, 2019"
Chris Wood,Burnley,Center Forward,28,2019/20,hamstring strain,"Feb 16, 2020","Feb 28, 2020"
Chris Wood,Burnley,Center Forward,28,2019/20,calf injury,"Jun 5, 2020","Jul 4, 2020"
Chris Wood,Burnley,Center Forward,29,2020/21,hamstring strain,"Feb 1, 2021","Feb 18, 2021"
Ashley Barnes,Burnley,Center Forward,29,2019/20,groin injury,"Oct 17, 2019","Oct 25, 2019"
Ashley Barnes,Burnley,Center Forward,30,2019/20,groin injury,"Dec 5, 2019","Dec 13, 2019"
Ashley Barnes,Burnley,Center Forward,30,2019/20,groin surgery,"Jan 2, 2020","Sep 29, 2020"
Ashley Barnes,Burnley,Center Forward,31,2020/21,bruise,"Jan 27, 2021","Feb 5, 2021"
Ashley Barnes,Burnley,Center Forward,32,2021/22,groin injury,"Nov 18, 2021","Feb 6, 2022"
Jay Rodríguez,Burnley,Center Forward,30,2019/20,ill,"Jan 5, 2020","Jan 18, 2020"
Jay Rodríguez,Burnley,Center Forward,30,2019/20,hamstring strain,"Jun 26, 2020","Jul 4, 2020"
Jay Rodríguez,Burnley,Center Forward,31,2020/21,ankle injury,"Sep 23, 2020","Oct 18, 2020"
Jay Rodríguez,Burnley,Center Forward,32,2020/21,knee injury,"Dec 28, 2020","Jan 11, 2021"
Jay Rodríguez,Burnley,Center Forward,33,2021/22,hamstring injury,"Apr 29, 2020","Aug 7, 2020"
Matej Vydra,Burnley,Center Forward,27,2019/20,hip injury,"Nov 3, 2019","Dec 3, 2019"
Matej Vydra,Burnley,Center Forward,28,2020/21,back injury,"Dec 18, 2020","Jan 11, 2020"
Matej Vydra,Burnley,Center Forward,28,2020/21,hamstring injury,"Feb 10, 2021","Feb 18, 2021"
Matej Vydra,Burnley,Center Forward,29,2021/22,groin surgery and elbow injury,"Feb 3, 2022","Feb 28, 2022"
Dale Stephens,Burnley,Central Midfielder,31,2020/21,hamstring injury,"Nov 19, 2020","Dec 13, 2020"
Dale Stephens,Burnley,Central Midfielder,31,2020/21,knock,"Feb 14, 2021","Feb 18, 2021"
Connor Roberts,Burnley,Right Back,26,2021/22,infection,"Dec 8, 2021","Jan 9, 2022"
Maxwel Cornet,Burnley,Left winger,25,2021/22,hamstring injury,"Dec 4, 2021","Dec 31, 2021"
Maxwel Cornet,Burnley,Left winger,25,2021/22,knee problems,"Apr 22, 2022","May 5, 2022"
Jordan Beyer,Burnley,Center Back,23,2023/24,meniscus injury,"Oct 4, 2023","Oct 30, 2023"
Jordan Beyer,Burnley,Center Back,23,2023/24,knee injury,"Jan 8, 2024",Present
Hjalmar Ekdal,Burnley,Center Back,23,2023/24,knee injury,"Aug 30, 2023","Nov 18, 2023"
Mike Trésor,Burnley,Left winger,24,2023/24,hamstring injury,"Aug 10, 2023","Sep 17, 2023"
Luca Koleosho,Burnley,Right winger,19,2023/24,knee injury,"Dec 6, 2023","Jun 17, 2024"
Nathan Redmond,Burnley,Right winger,29,2023/24,unknown injur,"Sep 10, 2023","Oct 15, 2023"
Lyle Foster,Burnley,Center Forward,23,2023/24,depression,"Nov 9, 2023","Dec 10, 2023"
Ameen Al-Dakhil,Burnley,Center Back,21,2023/24,muscle injury,"Feb 8, 2024","Sep 23, 2024"
Vitinho,Burnley,Right Back,24,2023/24,knee injury,"Aug 30, 2023","Sep 25, 2023"
Jordan Pickford,Everton,Goalkeeper,26,2020/21,chest injury,"Jan 28, 2021","Feb 18, 2021"
Jordan Pickford,Everton,Goalkeeper,27,2021/22,shoulder injury,"Sep 13, 2021","Sep 27, 2021"
Jordan Pickford,Everton,Goalkeeper,28,2022/23,thigh problems,"Sep 9, 2022","Sep 27, 2022"
Michael Keane,Everton,Center Back,27,2019/20,neck injury,"Jan 17, 2020","Jan 20, 2020"
Yerry Mina,Everton,Center Back,25,2019/20,knee injury,"Oct 20, 2019","Nov 2, 2019"
Yerry Mina,Everton,Center Back,25,2019/20,bruise,"Dec 6, 2019","Dec 14, 2019"
Yerry Mina,Everton,Center Back,25,2019/20,muscle injury,"Jun 2, 2020","June 30, 2020"
Yerry Mina,Everton,Center Back,25,2019/20,muscle injury,"Jul 13, 2020","Sep 12, 2020"
Yerry Mina,Everton,Center Back,26,2020/21,calf injury,"Feb 18, 2021","Mar 12, 2021"
Yerry Mina,Everton,Center Back,27,2021/22,thigh problems,"Oct 22, 2021","Nov 30, 2021"
Yerry Mina,Everton,Center Back,27,2021/22,hamstring injury,"Feb 8, 2022","Apr 11, 2022"
Yerry Mina,Everton,Center Back,27,2022/23,ankle injury,"Aug 6, 2022","Oct 31, 2022"
Mason Holgate,Everton,Center Back,22,2019/20,calf injury,"Jul 7, 2020","Jul 15, 2020"
Mason Holgate,Everton,Center Back,22,2020/21,ankle injury,"Sep 18, 2020","Nov 6, 2020"
Mason Holgate,Everton,Center Back,24,2022/23,knee injury,"Aug 27, 2022","Oct 16, 2022"
Lucas Digne,Everton,Left Back,26,2019/20,calf injury,"Feb 9, 2020","Mar 7, 2020"
Lucas Digne,Everton,Left Back,27,2020/21,ankle injury,"Nov 26, 2020","Jan 11, 2021"
Djibril Sidibé,Everton,Right Back,27,2019/20,unknown injury,"Dec 15, 2019","Dec 18, 2019"
Djibril Sidibé,Everton,Right Back,27,2019/20,foot injury,"Jun 21, 2020","Jul 1, 2020"
Séamus Coleman,Everton,Right Back,30,2019/20,hamstring injury,"Nov 24, 2019","Dec 14, 2019"
Séamus Coleman,Everton,Right Back,30,2019/20,hamstring strain,"Mar 2, 2020","Jun 14, 2020"
Séamus Coleman,Everton,Right Back,31,2020/21,muscle injury,"Oct 17, 2020","Dec 18, 2020"
Séamus Coleman,Everton,Right Back,31,2021/22,hamstring injury,"Sep 17, 2021","Oct 15, 2021"
Séamus Coleman,Everton,Right Back,33,2022/23,knee injury,"May 1, 2023","Nov 23, 2023"
Jean-Philippe Gbamin,Everton,Defensive Midfielder,24,2019/20,"hamstring injury, archilles tendon rupture and inner ligament injury","Aug 18, 2019","Jun 30, 2021"
Morgan Schneiderlin,Everton,Defensive Midfielder,29,2019/20,calf strain,"Dec 8, 2019","Jan 4, 2020"
Morgan Schneiderlin,Everton,Defensive Midfielder,29,2019/20,knee injury,"Feb 24, 2020","Aug 22, 2020"
André Gomes,Everton,Central Midfielder,26,2019/20,bruised ribs,"Sep 2, 2019","Oct 4, 2019"
André Gomes,Everton,Central Midfielder,26,2019/20,ankle injury,"Nov 4, 2019","Feb 21, 2020"
André Gomes,Everton,Central Midfielder,27,2020/21,bruise,"Sep 27, 2020","Oct 16, 2020"
André Gomes,Everton,Central Midfielder,28,2021/22,calf injury,"Sep 21, 2021","Dec 5, 2021"
André Gomes,Everton,Central Midfielder,29,2023/24,fitness,"Aug 13, 2023","Dec 3, 2023"
Tom Davies,Everton,Central Midfielder,21,2019/20,ill,"Jan 30, 2020","Feb 4, 2020"
Tom Davies,Everton,Central Midfielder,22,2020/21,bruise,"Oct 28, 2020","Nov 4, 2020"
Tom Davies,Everton,Central Midfielder,23,2021/22,knee injury,"Nov 19, 2021","Jun 30, 2022"
Fabian Delph,Everton,Central Midfielder,28,2019/20,calf injury,"Aug 3, 2019","Aug 31, 2019"
Fabian Delph,Everton,Central Midfielder,28,2019/20,muscle injury,"Oct 6, 2019","Oct 24, 2019"
Fabian Delph,Everton,Central Midfielder,28,2019/20,muscle injury,"Nov 4, 2019","Dec 20, 2019"
Fabian Delph,Everton,Central Midfielder,29,2019/20,calf injury,"Jun 2, 2020","Sep 23, 2020"
Fabian Delph,Everton,Central Midfielder,29,2020/21,bruise,"Nov 2, 2020","Nov 27, 2020"
Fabian Delph,Everton,Central Midfielder,30,2020/21,hamstring injury,"Dec 6, 2020","Feb 3, 2021"
Fabian Delph,Everton,Central Midfielder,30,2021/22,shoulder injury,"Aug 27, 2021","Oct 25, 2021"
Fabian Delph,Everton,Central Midfielder,31,2021/22,hamstring injury,"Jan 21, 2022","Apr 5, 2022"
Gylfi Sigurdsson,Everton,Attacking Midfielder,30,2019/20,knock,"Dec 8, 2019","Dec 20, 2019"
Gylfi Sigurdsson,Everton,Attacking Midfielder,30,2019/20,groin injury,"Jan 12, 2020","Jan 31, 2020"
Alex Iwobi,Everton,Left winger,23,2019/20,hamstring injury,"Dec 23, 2019","Jan 27, 2020"
Alex Iwobi,Everton,Left winger,25,2021/22,calf injury,"Oct 1, 2021","Oct 13, 2021"
Alex Iwobi,Everton,Left winger,27,2023/24,hamstring injury,"Aug 20, 2023","Sep 15, 2023"
Bernard,Everton,Left winger,27,2019/20,ill,"Sep 26, 2019","Oct 4, 2019"
Bernard,Everton,Left winger,27,2019/20,knee injury,"Oct 27, 2019","Nov 30, 2019"
Bernard,Everton,Left winger,27,2019/20,knee injury,"Jan 1, 2020","Jan 4, 2020"
Anthony Gordon,Everton,Left winger,21,2022/23,ill,"Dec 29, 2022","Jan 4, 2023"
Theo Walcott,Everton,Right winger,30,2019/20,head injury,"Sep 9, 2019","Oct 18, 2019"
Theo Walcott,Everton,Right winger,30,2019/20,knock,"Nov 24, 2019","Dec 4, 2019"
Theo Walcott,Everton,Right winger,30,2019/20,calf strain,"Dec 8, 2019","Dec 25, 2019"
Theo Walcott,Everton,Right winger,30,2019/20,knee injury,"Feb 9, 2020","Feb 28, 2020"
Theo Walcott,Everton,Right winger,31,2019/20,abdominal muscle strain,"Jun 8, 2020","Jul 8, 2020"
Richarlison,Everton,Center Forward,22,2019/20,knee injury,"Jan 12, 2020","Jan 30, 2020"
Richarlison,Everton,Center Forward,23,2020/21,head injury,"Dec 5, 2020","Dec 31, 2020"
Richarlison,Everton,Center Forward,24,2021/22,knee injury,"Sep 13, 2021","Oct 22, 2021"
Richarlison,Everton,Center Forward,24,2021/22,calf injury,"Dec 12, 2021","Jan 12, 2022"
Moise Kean,Everton,Center Forward,20,2019/20,knee injury,"Jul 17, 2020","Jul 25, 2020"
Dominic Calvert-Lewin,Everton,Center Forward,23,2020/21,muscle injury,"Jan 2, 2021","Jan 26, 2021"
Dominic Calvert-Lewin,Everton,Center Forward,23,2020/21,hamstring injury,"Feb 11, 2021","Feb 19, 2021"
Dominic Calvert-Lewin,Everton,Center Forward,24,2021/22,broken toe,"Aug 28, 2021","Dec 31, 2021"
Dominic Calvert-Lewin,Everton,Center Forward,25,2021/22,hamstring injury,"Apr 12, 2022","Apr 30, 2022"
Dominic Calvert-Lewin,Everton,Center Forward,25,2022/23,knee injury,"Aug 4, 2022","Oct 3, 2022"
Dominic Calvert-Lewin,Everton,Center Forward,25,2022/23,hamstring injury,"Nov 5, 2022","Dec 28, 2022"
Dominic Calvert-Lewin,Everton,Center Forward,25,2022/23,hamstring injury,"Feb 4, 2023","Apr 20, 2023"
Dominic Calvert-Lewin,Everton,Center Forward,26,2022/23,hamstring injury,"May 20, 2023","Jun 20, 2023"
Dominic Calvert-Lewin,Everton,Center Forward,26,2023/24,fitness and broken cheekbone,"Aug 1, 2023","Sep 14, 2023"
Dominic Calvert-Lewin,Everton,Center Forward,27,2023/24,ill,"Apr 25, 2024","May 1, 2024"
Cenk Tosun,Everton,Center Forward,28,2019/20,groin injury,"Oct 18, 2019","Oct 27, 2019"
Cenk Tosun,Everton,Center Forward,28,2019/20,cruciate ligament surgery,"Mar 2, 2020","Oct 26, 2020"
Ben Godfrey,Everton,Center Back,22,2020/21,hamstring injury,"Oct 26, 2020","Nov 6, 2020"
Ben Godfrey,Everton,Center Back,24,2022/23,broken fibula,"Aug 6, 2022","Nov 5, 2022"
Ben Godfrey,Everton,Center Back,25,2022/23,adductor injury,"Apr 30, 2023","May 30, 2023"
Allan,Everton,Defensive Midfielder,29,2020/21,groin injury,"Oct 2, 2020","Oct 16, 2020"
Allan,Everton,Defensive Midfielder,29,2020/21,muscle injury,"Dec 17, 2020","Feb 13, 2021"
Abdoulaye Doucouré,Everton,Central Midfielder,28,2020/21,foot injury,"Mar 4, 2021","May 7, 2021"
Abdoulaye Doucouré,Everton,Central Midfielder,28,2021/22,stress reaction of the bone,"Oct 17, 2021","Nov 28, 2021"
Abdoulaye Doucouré,Everton,Central Midfielder,29,2022/23,hamstring injury,"Aug 13, 2022","Oct 3, 2022"
Abdoulaye Doucouré,Everton,Central Midfielder,30,2023/24,thigh problems,"Dec 17, 2023","Jan 12, 2024"
James Rodríguez,Everton,Attacking Midfielder,29,2020/21,groin injury,"Oct 26, 2020","Nov 6, 2020"
James Rodríguez,Everton,Attacking Midfielder,29,2020/21,calf strain,"Dec 6, 2020","Dec 31, 2020"
James Rodríguez,Everton,Attacking Midfielder,29,2020/21,calf injury,"Feb 22, 2021","Apr 1, 2021"
James Rodríguez,Everton,Attacking Midfielder,29,2020/21,calf injury,"May 1, 2021","May 14, 2021"
Vitaliy Mykolenko,Everton,Left Back,22,2021/22,Coronavirus,"Feb 7, 2022","Feb 16, 2022"
Vitaliy Mykolenko,Everton,Left Back,22,2022/23,muscle fatigue,"May 13, 2023","Jun 5, 2023"
Vitaliy Mykolenko,Everton,Left Back,24,2023/24,groin injury,"Dec 15, 2023","Dec 22, 2023"
Vitaliy Mykolenko,Everton,Left Back,24,2023/24,cold,"Mar 28, 2024","Apr 1, 2024"
Vitaliy Mykolenko,Everton,Left Back,24,2023/24,ankle injury,"Apr 25, 2024","Jun 4, 2024"
Nathan Patterson,Everton,Right Back,19,2022/23,ankle injury,"Sep 21, 2022","Oct 26, 2022"
Nathan Patterson,Everton,Right Back,20,2023/24,hamstring injury,"Apr 15, 2024","Jun 11, 2024"
Donny van de Beek,Everton,Central Midfielder,24,2021/22,thigh problems,"Mar 31, 2022","May 16, 2022"
Andros Townsend,Everton,Right winger,30,2021/22,broken foot,"Dec 14, 2021","Jan 6, 2022"
Amadou Onana,Everton,Defensive Midfielder,21,2022/23,leg injury,"Apr 14, 2023","Apr 24, 2023"
Amadou Onana,Everton,Defensive Midfielder,22,2023/24,calf injury,"Nov 11, 2023","Dec 8, 2023"
James Garner,Everton,Defensive Midfielder,21,2022/23,back injury,"Nov 12, 2022","Feb 9, 2023"
Dwight McNeil,Everton,Left winger,23,2023/24,ankle injury,"July 29, 2023","Sep 1, 2023"
Ashley Young,Everton,Left Back,38,2023/24,muscle injury,"Dec 11, 2023","Jan 25, 2024"
Jack Harrison,Everton,Right winger,26,2023/24,hip injury,"Jul 1, 2023","Sep 21, 2023"
Beto,Everton,Center Forward,25,2023/24,knee injury,"Nov 23, 2023","Nov 28, 2023"
